r,r0,date,mkt_var,mkt_skew,mkt_kurt,var_ew,skew_ew,kurt_ew,var_vw,skew_vw,kurt_vw
-0.05202767354028662,-0.21201000935716513,2008-03-31,0.01288643967034609,1.1509942049396336,0.19789899508362074,0.0009929009049167322,-0.06453163364726971,0.5611791946162824,0.0015941189226232615,-0.10966376840438556,-0.08295295245705903
-0.05524078020648984,-0.05202767354028662,2008-04-30,0.010795089681060903,0.11407661087329184,-0.8679605561934016,0.0021289286911114424,-0.040761447199288564,0.47398050914531886,0.0036689528013953833,0.05002086130034076,-0.6662862942644526
-0.24661180607304933,-0.05524078020648984,2008-05-30,0.005692398233548533,0.44204469837891797,-0.8860039139059923,0.0011295243378480117,-0.022404235825587995,0.5056672672213682,0.001134302624371996,0.1319707107969503,-0.1348980325982165
0.05619739768081484,-0.24661180607304933,2008-06-30,0.02332893565325027,1.0251407612214967,0.24909537701075735,0.0016108667180700126,-0.011715321314114329,0.45655313391220115,0.002089659302766588,-0.23889948541674966,-0.4547066228305332
-0.23052685414812857,0.05619739768081484,2008-07-31,0.007173545446457325,1.4792357297457714,2.1326365497033946,0.0010955074516194696,0.01599461055970523,0.3751984560262761,0.0013251255598635946,0.1374349573897925,-0.021143939218682906
-0.14305927072082397,-0.23052685414812857,2008-08-29,0.005701110564365008,1.165168603407725,1.0522523778803041,0.0011062502094488069,-0.04007552067273303,0.4449753775411423,0.0019003743140587734,0.23339200511010766,0.03342637017668911
-0.2522937621946405,-0.14305927072082397,2008-09-26,0.002170216422703755,1.397239399524345,1.033226193523789,0.0010106239540777055,-0.04465593691249163,0.5993090144185795,0.002155405626026452,0.36844429439830995,0.6259891376549787
0.15697347563132705,-0.2522937621946405,2008-10-31,0.005305710263436019,0.8300651814198132,-0.6108180648544628,0.001037606824256168,-0.07814083380667795,0.36293260153144985,0.001286253606237954,-0.2624116447745932,-0.15900903660385163
0.1320916362529322,0.15697347563132705,2008-11-28,0.013582760383191912,0.2957170496874769,-0.9177047482112393,0.0010538420565076748,0.010352605741566512,0.5443691592624789,0.001522222651158912,-0.18105747133047817,-0.2431964950656938
0.07305830081406893,0.1320916362529322,2008-12-31,0.0029113052740602687,1.0933684091782803,0.1882106336271221,0.0010555642541504055,-0.09128581756384135,0.3891371996613835,0.0015626169528933532,-0.27071612611223794,0.007109410570499836
0.03408769251748599,0.07305830081406893,2009-01-23,0.0014993911495291379,1.0216448433664242,1.0453825860362072,0.0011231888968796747,-0.04917310288903499,0.5060373696551574,0.0007310540849780956,-0.016836172963136685,-0.08905138646326813
0.1790960076307521,0.03408769251748599,2009-02-27,0.007731028458700861,2.159949151398256,5.444215615375082,0.0015498793195046251,-0.06463235988408646,0.44801756887048894,0.002306656856977534,-0.3437246999092929,-0.25091084746961256
0.07834750457648632,0.1790960076307521,2009-03-31,0.004693641970686568,0.883998816745698,0.06396765560213202,0.001332872476101263,-0.019432963736194783,0.5109669936186211,0.0009146429263815396,0.2454889232391651,0.07237553410724214
0.039662327535215466,0.07834750457648632,2009-04-30,0.002194395593193121,1.8640161226709049,4.159451849201877,0.0014206856380414383,-0.003706157678989177,0.6084060813650458,0.0014048771139626678,-0.09324189716715903,0.2990514565723083
0.03129140689652657,0.039662327535215466,2009-05-27,0.00203763114266199,0.7453800346949186,-0.2790391763614495,0.0012954072807198702,-0.0298409016516049,0.4451422165536138,0.0009005438429510097,0.3397527407056362,0.4394971822455028
0.09118760018441129,0.03129140689652657,2009-06-30,0.0016284436079925025,0.9219454814045205,0.465624837772328,0.0010600413841913455,-0.021552814868777984,0.4935685957842894,0.0005593951542621702,0.6167176540720005,0.633515623288149
-0.14539881497904966,0.09118760018441129,2009-07-31,0.007615535429811443,3.1429538171555227,9.361561385732792,0.0010809235034064538,0.023033948448568504,0.5956424768421757,0.00070088120662219,-0.1154927265554841,1.3049686624691395
0.06127435206396909,-0.14539881497904966,2009-08-31,0.00378485332746104,0.3463458599355686,-0.8705416706741249,0.0011189436656082186,-0.05040887736108361,0.37318029755639504,0.0018348250587808788,-0.20451349343316058,-0.581426607223452
0.08760766093242377,0.06127435206396909,2009-09-30,0.0021046983452023124,0.3636476660593728,-0.7255860847288624,0.0011271464880989713,-0.0596686940975187,0.3481974315633282,0.0012021344951086174,0.1546086624378594,0.02424947441188198
0.12654751676733103,0.08760766093242377,2009-10-30,0.0002982212016924847,1.3561097763874113,2.088531212653881,0.0011042566735033875,-0.06684038191853456,0.41209769897858917,0.0005581163205549558,0.27869938733982264,0.22964918235988138
0.03435075855186709,0.12654751676733103,2009-11-30,0.01164529031840577,1.2536175336447488,0.019027385228409077,0.0012921509380554395,-0.10756860075059937,0.4635368163111568,0.000666406163865461,-0.2851354979256747,0.8926776578707903
-0.03688804932369563,0.03435075855186709,2009-12-31,0.001950953423105607,1.7237379229177383,2.3403376357876304,0.001341352363163813,-0.05646338893099174,0.5286392996069447,0.0007039495912131444,-0.033128823086004656,0.2768315717881193
0.027423191046375854,-0.03688804932369563,2010-01-29,0.001213892220648148,1.0807967694671223,0.2794274891330151,0.0015118476417972598,-0.08555414832306754,0.5151917171900907,0.0008732256996990872,-0.04054650557514832,-0.09734379590672428
0.03423512224440273,0.027423191046375854,2010-02-26,0.004011880813771802,0.659349892973712,0.4977091245292691,0.0010313474433027753,-0.07321687996200184,0.43180752004690665,0.0006302513472580713,0.09734929103166237,0.06830225056019283
-0.05341841032966176,0.03423512224440273,2010-03-31,0.001292034117742105,2.580420982344467,6.324153893581494,0.0010220779000366922,-0.03855913403877357,0.4074604649516071,0.0004626889905487439,0.036946233955099606,0.44306000074101753
-0.062196117991760475,-0.05341841032966176,2010-04-30,0.00445569804993138,0.6613688157132466,-0.5806101549452674,0.001418671952264091,0.003252136821429217,0.45328881316730624,0.00109687057922366,-0.18927991632718408,0.19309225430203922
-0.09946779385409886,-0.062196117991760475,2010-05-31,0.006355383647059604,-0.3132235809037615,-0.3668730843626675,0.0012007013883393368,-0.05176700834666299,0.5670711943472517,0.001307012417339343,-0.16959488258899535,-0.25254110413452124
0.11315533846613732,-0.09946779385409886,2010-06-30,0.002718963124549523,1.183252042261425,0.33057925784725306,0.0010433267104369632,-0.01145106173984305,0.48790195867536656,0.0012253943902100894,-0.27549765605571125,0.18589589787510388
0.11172002505254833,0.11315533846613732,2010-07-30,0.0016534650730278195,1.0967591678266981,-0.05936729144466746,0.0015362494788196677,-0.04654344460898617,0.4607431796771262,0.0006873016945424463,-0.04221218965839493,0.5258550291277558
-0.012894839200256435,0.11172002505254833,2010-08-31,0.0006212788341605451,0.8177536027000515,0.2731657292763745,0.0010337717287082463,-0.10428429885764125,0.6495596775108314,0.0005579869991497243,-0.09794683681268325,0.09841072160026487
0.08297336229493163,-0.012894839200256435,2010-09-30,0.0008631713855080303,1.3565439608210141,2.1613024174803765,0.001160550727252457,-0.05591951511145883,0.4776847658292681,0.0007092817314710506,0.20565436386714187,0.04252580670761166
0.009956660186362896,0.08297336229493163,2010-10-29,0.002132004453320562,0.9284802158621535,-0.7219659085103771,0.0018367064782576468,0.02253131556185062,0.5451748730700272,0.0010058154228694792,0.07205097158917362,0.040601863592959996
-0.0409167192307537,0.009956660186362896,2010-11-30,0.00559234553648541,1.2905023663773896,0.8037548587916419,0.0011321705354964684,-0.03484226485973812,0.6117510543424867,0.001150539004463973,-0.1468769511000307,0.08687923979538528
-0.1326467313022906,-0.0409167192307537,2010-12-31,0.006426896007749209,0.23070163422541975,0.28954398548634064,0.0013855908327803836,0.004919369641520795,0.46828433805092196,0.0012737601311957035,-0.03643283517656164,0.1454433710671784
0.06725625199908339,-0.1326467313022906,2011-01-31,0.025291124241873256,-0.5858960463365717,-0.6700389976372594,0.0033516497032979927,-0.10511948163547447,0.34995842983234904,0.0014946619016002398,-0.2753451214978783,-0.3288446144157622
-0.05983960785393144,0.06725625199908339,2011-02-28,0.0019708620670091633,-0.11734887806319108,-0.1957996261286592,0.0009984231618349688,0.010815463445561512,0.5630578982931459,0.0004396938955258091,0.0745428825677881,0.1690700582654032
-0.07096572482426276,-0.05983960785393144,2011-03-31,0.001009312828471976,1.0532520901460087,1.3334235080663195,0.0008709568440369681,-0.046637670236057055,0.6726566644605944,0.0004783515515847706,0.1300352950682093,0.468657917005906
-0.10886777621209287,-0.07096572482426276,2011-04-29,0.002437902123747314,-0.25746408199426785,2.141892984366593,0.0009805704155968556,0.0001404104887484406,0.4995394942977247,0.0007964288802735159,-0.2585753352324436,0.2849966594564309
0.004928633003072697,-0.10886777621209287,2011-05-31,0.0033941803576053873,-0.6461920191873608,-0.8765775652764054,0.0017152830065689008,-0.0020509676028565493,0.34858380068412437,0.0010979264688931554,-0.38279795240269016,0.051398384555758896
-0.019912435133577308,0.004928633003072697,2011-06-30,0.012753204538959298,-0.5929989306944461,-0.4017875792127801,0.0012875969129458476,0.034585560914209265,0.46695719708779676,0.0008885684396798743,0.2079028407950246,0.26136400213066846
-0.05914291594632431,-0.019912435133577308,2011-07-29,0.0024741851050268894,0.11646184456090512,-0.9962027187877127,0.0012833425946779048,-0.008341813921292634,0.5274878673864232,0.0007846053262289796,-0.03747959737984089,0.42705193043109874
-0.15865733810604044,-0.05914291594632431,2011-08-31,0.009291328230825964,1.8624768891071037,2.048561317579222,0.0032599668625856496,-0.0176560698895619,0.5256641557856251,0.0008065464938329452,-0.1110898388883958,0.655229729490205
0.0074672889138520104,-0.15865733810604044,2011-09-30,0.0006818891150486177,-0.2768425537015156,-0.16343554685055928,0.000996781484845077,-0.009156866028960861,0.4764200925004782,0.0005936641857499597,0.10221624059255284,-0.02963824266813147
-0.07257888427532072,0.0074672889138520104,2011-10-31,0.0064194626979660364,0.16074591343528033,-0.5753939699456887,0.00111251746188439,-0.06970926447867062,0.4610323837745007,0.0008032707674021534,0.01898259069636186,-0.11248628498250438
-0.1651669236890144,-0.07257888427532072,2011-11-30,0.0027093431847404594,1.5417878023742064,1.396156266501432,0.0011874906812443997,-0.030654983254679937,0.6380664498887196,0.0005675410547614865,0.07525921461568762,0.336215188736922
-0.07792399815437961,-0.1651669236890144,2011-12-30,0.0015605088600044955,0.5843466889056825,-0.6119094306195723,0.0013678273898695024,-0.001657272006043021,0.49907118227844194,0.0007889290242538071,-0.07287769562331559,0.06190465222712703
0.0947785214348058,-0.07792399815437961,2012-01-31,0.005116353116711418,-0.39399503709402195,-0.5208226144934232,0.001520253277413282,0.006590240449184898,0.6194565190308907,0.0021739228401843275,-0.4768596762090678,-0.472504771466654
-0.08564937889287355,0.0947785214348058,2012-02-29,0.005933611245123709,-0.34827901270981526,-0.5130170935357676,0.001017824542559854,-0.11123570231566149,0.41504144471302995,0.0005154567815668487,0.44061806233526424,0.04356070035138037
0.005842406336416875,-0.08564937889287355,2012-03-30,0.003747745856536122,2.1458635937008106,4.308680229718447,0.002008646276863251,-0.010142292546902501,0.49735344450153324,0.0009310040723170982,-0.21274722397675236,0.2696752880210261
0.010201130740730525,0.005842406336416875,2012-04-27,0.0020779570402158776,0.8519221275014712,-0.6686136786685024,0.0009338998520594616,-0.059469175330823014,0.596770177253325,0.0005831067069533387,0.08997128690627162,0.22226779142880224
-0.0715126074167563,0.010201130740730525,2012-05-31,0.0024384491336108694,0.3534786465126349,0.596180847349411,0.002384015431841189,-0.03786657878490344,0.6010660948839084,0.00042393314171418475,0.2569946860133234,0.5036344092132174
-0.1060252342729568,-0.0715126074167563,2012-06-29,0.001894310913870727,0.26140150156047215,-0.9071242927746472,0.0010829864370612995,-0.03754379285487955,0.5655134640545829,0.0006324283843906967,-0.04963266565483675,0.20638171869406727
-0.024006896831140986,-0.1060252342729568,2012-07-31,0.001920907998096215,0.9361921223693405,0.7012835127098276,0.0012656149157053661,-0.07063792047606957,0.5277211893999924,0.0006350608204008671,-0.20215435504287868,0.55780818603853
-0.011257956700076642,-0.024006896831140986,2012-08-31,0.0021845907848125432,0.9823789950937164,0.829727901427789,0.0009272800755083707,-0.004971803704285419,0.564854101109676,0.0006007239993592407,0.04999003323958313,0.24765285741723858
-0.04148024538695803,-0.011257956700076642,2012-09-28,0.003949943297705271,0.04299180201496279,-0.13082395936356983,0.0017037729067377898,-0.0745276831278659,0.39752276946482595,0.0011733567227090907,-0.001926818394709162,-0.13120975226499226
-0.1506802080892344,-0.04148024538695803,2012-10-31,0.0017648455023052069,-1.1235743400756848,0.7185001594248734,0.0019875503778343517,-0.09937309113551097,0.6380433286335209,0.0005613929538707436,-0.12453331936519338,0.2055625151484642
0.1331359721605412,-0.1506802080892344,2012-11-30,0.0010305027331449896,0.8861937877186752,0.6659310497152697,0.0012799496959606548,-0.01132612701886223,0.5479376559914856,0.0005244284882623734,-0.3380338578231492,0.33247815644614254
0.03516877420497053,0.1331359721605412,2012-12-31,0.003025293476063531,0.8057257301451437,0.7837904127698345,0.0011544421469693816,-0.06242661112463974,0.5271854238479042,0.0005339219019978033,0.11451881170959978,0.22000046445141694
0.010129079846120041,0.03516877420497053,2013-01-31,0.0015296314383313415,1.2393383940158962,0.9790933145998286,0.0011228757130897437,-0.060304042895827525,0.4138156361804379,0.0007603958458389896,0.3051024747422363,0.061849835340253456
-0.04139245648955608,0.010129079846120041,2013-02-28,0.003016006825900608,0.44463824149135023,-0.7105116280478097,0.0027678475572888,0.02548692897104634,0.5263800703096514,0.0005482963342752338,0.21953657810954452,-0.12285294703298208
-0.05068119170148458,-0.04139245648955608,2013-03-29,0.0014604668790747233,0.5261841913742688,2.1939308080002524,0.0012139126597337153,0.03633845491545525,0.5245040502679804,0.0007628692504408094,-0.12442686138614306,0.3158009916125825
0.1267130946393874,-0.05068119170148458,2013-04-26,0.0011099529029560292,0.26679908485050485,0.2550244998581741,0.0017943922311909656,-0.020182632508844316,0.5238788794169961,0.000860654889920936,-0.2825882382382544,0.10275114585660379
-0.20154766462033874,0.1267130946393874,2013-05-31,0.0025368079980541353,-1.160626715317622,0.583626463032243,0.003553663601816451,-0.10298004890565657,0.4785606157593785,0.0007676802028565532,0.1773954142065923,0.16331520985838352
0.027144990825867354,-0.20154766462033874,2013-06-28,0.024785710039304562,-0.4905902268961139,1.368015860393057,0.0012346772252819827,-0.18617200800870695,0.5789871277171189,0.0022809947372029603,-0.7493665529657753,0.469673008653601
0.03043549665094683,0.027144990825867354,2013-07-31,0.0007533490973570071,-0.07324217446186893,-0.8212589109508928,0.001088209052383781,-0.008543685178800308,0.5130327292752196,0.0011149931572850336,0.1047219050977922,0.17612705539038379
0.03827423207527933,0.03043549665094683,2013-08-30,0.0015196901790857135,0.6996961032261998,-0.45921927624732506,0.001037427523060155,-0.03700111423108979,0.5368710225523257,0.0007106012244410134,0.3483291253341655,0.24847294815135912
-0.08304384849527097,0.03827423207527933,2013-09-30,0.0002919082280062167,0.9722201934732743,-0.4268691653335539,0.004454011449745064,0.0093185734451111,0.4951707561319157,0.000718426493844025,0.24176124595895543,0.350406414837838
0.034576251562314836,-0.08304384849527097,2013-10-31,0.0006192162035218627,0.3109760728536848,-0.24219708567597964,0.0011433669810341726,-0.011163929029857975,0.366451762177079,0.001295714970178249,-0.06831160497658459,-0.03931963636540504
-0.058462976299590394,0.034576251562314836,2013-11-29,0.0010832010946387363,0.16516313459461973,-1.0754413540302088,0.0011727757248235458,-0.09953966313238473,0.42125094773094757,0.0005922578137499771,0.23791344375063406,0.6375584794945051
-0.0015831588172589145,-0.058462976299590394,2013-12-31,0.0028684219710165965,1.9795956769410052,2.946846246895782,0.0027182060262710057,-0.05876428489659336,0.47379619390050626,0.0006828390154910397,-0.4162362513447178,1.184077378506204
-0.007230149491777756,-0.0015831588172589145,2014-01-30,0.003659199925257439,-0.45779425390175676,-0.39089295899376264,0.0010735235933592225,-0.004328475449634509,0.33385644200356057,0.0008294752082614761,0.076587295366605,-0.09078927595677219
-0.08238193802734863,-0.007230149491777756,2014-02-28,0.009805271282381288,1.1804994125227215,0.5825535080389703,0.0015778857364753562,-0.06931717107014068,0.25956902250128616,0.0008177762975552742,0.12555631991973998,-0.06858985711285352
-0.03658954651661688,-0.08238193802734863,2014-03-31,0.0019496912587720155,0.2037348464985665,-0.7980752699339315,0.0015289468315002022,-0.04771843653906112,0.43184199493500125,0.0009426678173299194,-0.07001054551941353,0.37640658036564534
0.004227463963307906,-0.03658954651661688,2014-04-30,0.0025241864663443645,1.0494998589032165,0.10220231522176215,0.0014761421028531554,-0.030500070215881473,0.4717525527518247,0.0005812464151319634,-0.24937402273828596,0.8720131696833527
0.01325714606067251,0.004227463963307906,2014-05-30,0.0007404102562064507,0.12171608584888154,-0.9093987312538689,0.0023208500937171544,0.057411855917827756,0.6422219337871506,0.0004470216242268988,0.2930291136444547,0.5305927698643698
0.024043013627892344,0.01325714606067251,2014-06-30,0.00068625673239921,2.2816236013293025,5.041140351925817,0.0013159244482052964,-0.06114540838854487,0.46665091105659035,0.0004307369468519012,0.052132694766870685,0.7159284113150801
0.02342610142898005,0.024043013627892344,2014-07-31,0.00017064280316391657,-0.08896331402838319,-1.153073083668286,0.00195449992742179,-0.01602653892989229,0.5856451747556092,0.0005614387581742288,0.4056836232383133,0.8737700094396592
0.08211408250367103,0.02342610142898005,2014-08-29,0.00012589023756525819,1.9758838077047982,4.5364559787138115,0.0009997909350677261,-0.09596053506155498,0.449546189461239,0.0004297636947889086,0.37099123007200985,0.5522441003994737
-0.01865103658380739,0.08211408250367103,2014-09-30,0.000888843576734438,3.0493584275603745,8.52751940357464,0.0009165203831246056,-0.038537678418191466,0.3661604685403786,0.0005387914037658365,0.07366949459990295,1.3870977636577766
-0.0024209106772647322,-0.01865103658380739,2014-10-31,0.0005198779649296328,1.5191358497114897,2.1517192084425325,0.0010296840910386516,-0.09072064630590691,0.5611210459543257,0.0005808624645029552,0.3356183254515866,0.1474350848191279
-0.08414194107747294,-0.0024209106772647322,2014-11-28,0.0015828175260638293,2.3833558673386626,5.04419203553528,0.000983674532764615,-0.06243826758641457,0.7523507930804663,0.0004529777273430953,0.07632208834690128,0.7321255169854981
0.0661426291796862,-0.08414194107747294,2014-12-31,0.005306667287795259,1.1316265158927106,0.5031983697565594,0.0010806256771676744,-0.04849293948779016,0.4121229509641421,0.0013244351410699705,-0.1654783902560763,0.2645363158246346
